memberId,AVG_POINTS_BOUGHT,AVG_REVENUE_USD,LAST_3_TRANSACTIONS_AVG_POINTS_BOUGHT,LAST_3_TRANSACTIONS_AVG_REVENUE_USD,PCT_BUY_TRANSACTIONS,PCT_GIFT_TRANSACTIONS,PCT_REDEEM_TRANSACTIONS,DAYS_SINCE_LAST_TRANSACTION,ats,resp,offer,fetch_member_data_latency,calculate_features_latency,get_predictions_latency,assign_offer_latency,total_latency
74508396,3950.0,7.69375,3950.0,7.69375,0.0,1.0,0.0,2344,3950.0,0.00984275053304904,35% Bonus,0.0014681816101074219,4.839897155761719e-05,0.0028901100158691406,0.0014140605926513672,0.005820751190185547
434EB631,3333.3333333333335,9.283333333333333,3333.3333333333335,9.283333333333333,0.6666666666666666,0.0,0.3333333333333333,2344,1111.111111111111,0.014515517649846009,35% Bonus,0.001512289047241211,4.887580871582031e-05,0.002783060073852539,0.0013799667358398438,0.005724191665649414
9A4A5C1B,-700.0,0.8571428571428571,-700.0,0.8571428571428571,0.5,0.0,0.5,2344,0.0,0.0012793176972281447,35% Bonus,0.0013370513916015625,5.030632019042969e-05,0.0026891231536865234,0.0015418529510498047,0.00561833381652832
27CF38C3,3000.0,5.132478632478633,3000.0,5.132478632478633,0.6666666666666666,0.3333333333333333,0.0,2344,3000.0,0.008025197577436383,35% Bonus,0.0014677047729492188,5.14984130859375e-05,0.0027425289154052734,0.0013909339904785156,0.005652666091918945
4EA76215,2700.0,1.35,2700.0,1.35,0.0,1.0,0.0,2342,2700.0,0.0017285531370038415,35% Bonus,0.0013158321380615234,5.0067901611328125e-05,0.0026702880859375,0.0014824867248535156,0.005518674850463867
D41D8FF1,3450.0,5.694444444444445,3450.0,5.694444444444445,0.5,0.5,0.0,2342,3450.0,0.008506425759946886,35% Bonus,0.0013494491577148438,5.1975250244140625e-05,0.003013134002685547,0.0015425682067871094,0.005957126617431641
E94CEF81,6000.0,4.285714285714286,6000.0,4.285714285714286,0.5,0.5,0.0,2342,6000.0,0.00640204865556978,35% Bonus,0.0014722347259521484,5.316734313964844e-05,0.0027816295623779297,0.0014710426330566406,0.005778074264526367
161B54F9,-3600.0,0.0,-3600.0,0.0,0.0,0.0,1.0,2342,0.0,0.0,35% Bonus,0.0013878345489501953,5.412101745605469e-05,0.002691030502319336,0.0014526844024658203,0.005585670471191406
6A6F4686,9250.0,11.738095238095237,9250.0,11.738095238095237,0.0,1.0,0.0,2342,9250.0,0.015029571367599533,35% Bonus,0.0013804435729980469,6.246566772460938e-05,0.0027310848236083984,0.0016512870788574219,0.0058252811431884766
DA2A98BB,2200.0,1.1,2200.0,1.1,0.0,1.0,0.0,2342,2200.0,0.0014084507042253524,35% Bonus,0.0012738704681396484,5.030632019042969e-05,0.00278472900390625,0.0014410018920898438,0.005549907684326172
09210D69,5200.0,7.428571428571429,5200.0,7.428571428571429,0.0,1.0,0.0,2342,5200.0,0.009511615145417963,35% Bonus,0.0012602806091308594,5.269050598144531e-05,0.002819538116455078,0.0017006397247314453,0.005833148956298828
5DBF591A,3300.0,3.6666666666666665,3300.0,3.6666666666666665,1.0,0.0,0.0,2341,3300.0,0.006262453743239396,35% Bonus,0.0013592243194580078,5.507469177246094e-05,0.0027370452880859375,0.001617431640625,0.005768775939941406
A835E843,3200.0,5.333333333333333,3200.0,5.333333333333333,0.0,1.0,0.0,2341,3200.0,0.006831767719897522,35% Bonus,0.0014812946319580078,5.269050598144531e-05,0.0026865005493164062,0.0016026496887207031,0.0058231353759765625
83267BAF,-1100.0,9.5,-1100.0,9.5,0.0,0.5,0.5,2341,0.0,0.012169086251067463,35% Bonus,0.0015468597412109375,6.723403930664062e-05,0.003245115280151367,0.001669168472290039,0.006528377532958984
3D7351AC,-8100.0,0.0,-8100.0,0.0,0.0,0.0,1.0,2341,0.0,0.0,35% Bonus,0.0013163089752197266,5.412101745605469e-05,0.003020763397216797,0.0015878677368164062,0.005979061126708984
82ECA241,8500.0,5.3125,8500.0,5.3125,0.0,1.0,0.0,2341,8500.0,0.006805081127241674,35% Bonus,0.001394033432006836,6.437301635742188e-05,0.0029184818267822266,0.0014450550079345703,0.005821943283081055
464459E9,640.0,1.5922969187675071,-1933.3333333333333,0.411764705882353,0.6,0.0,0.4,2340,232.2666666666666,0.0011778418330168465,35% Bonus,0.0014276504516601562,6.413459777832031e-05,0.0027735233306884766,0.0015292167663574219,0.005794525146484375
4883B10C,5300.0,4.076923076923077,5300.0,4.076923076923077,1.0,0.0,0.0,2339,5300.0,0.006969099276791585,35% Bonus,0.0012845993041992188,5.14984130859375e-05,0.002691984176635742,0.0014967918395996094,0.005524873733520508
E5AB8A9B,9900.0,24.75,9900.0,24.75,1.0,0.0,0.0,2339,9900.0,0.04230769230769231,50% Discount,0.0012633800506591797,4.982948303222656e-05,0.0027441978454589844,0.0014011859893798828,0.0054585933685302734
6902D348,-1925.0,0.5694444444444444,-3133.3333333333335,0.4444444444444444,0.5,0.0,0.5,2339,0.0,0.0007208570750237415,35% Bonus,0.0013561248779296875,5.1021575927734375e-05,0.002717733383178711,0.0014085769653320312,0.005533456802368164
2194C2A7,5500.0,11.0,5500.0,11.0,0.0,1.0,0.0,2339,5500.0,0.014102564102564103,35% Bonus,0.0012679100036621094,4.935264587402344e-05,0.0026831626892089844,0.0013928413391113281,0.005393266677856445
5DA9F2B6,5100.0,7.285714285714286,5100.0,7.285714285714286,1.0,0.0,0.0,2338,5100.0,0.012459537042692233,35% Bonus,0.0014874935150146484,4.9591064453125e-05,0.0027043819427490234,0.0013918876647949219,0.005633354187011719
3D7351AC,-5450.0,0.0,-5450.0,0.0,0.0,0.0,1.0,2338,0.0,0.0,35% Bonus,0.0013561248779296875,4.863739013671875e-05,0.002677440643310547,0.0013747215270996094,0.0054569244384765625
CF4CDBED,-5000.0,0.0,-5000.0,0.0,0.0,0.0,1.0,2338,0.0,0.0,35% Bonus,0.0013103485107421875,4.9591064453125e-05,0.002699613571166992,0.0015137195587158203,0.005573272705078125
FB7088C8,-1500.0,0.0,-1500.0,0.0,0.0,0.0,1.0,2338,0.0,0.0,35% Bonus,0.0012366771697998047,4.792213439941406e-05,0.002698659896850586,0.0013577938079833984,0.005341053009033203
A4CB5752,-3150.0,1.5833333333333333,-3150.0,1.5833333333333333,0.5,0.0,0.5,2336,0.0,0.0023712737127371264,35% Bonus,0.0013544559478759766,6.031990051269531e-05,0.0027260780334472656,0.0013804435729980469,0.005521297454833984
FBE7D522,1600.0,5.7905982905982905,1600.0,5.7905982905982905,0.3333333333333333,0.3333333333333333,0.3333333333333333,2336,533.3333333333333,0.00825930436542332,35% Bonus,0.0013446807861328125,8.0108642578125e-05,0.0027391910552978516,0.0014064311981201172,0.005570411682128906
E795FA5A,6000.0,3.75,6000.0,3.75,0.0,1.0,0.0,2336,6000.0,0.004813863928112966,35% Bonus,0.0013155937194824219,6.031990051269531e-05,0.0028100013732910156,0.001523733139038086,0.005709648132324219
CEBBA594,-8100.0,0.0,-8100.0,0.0,0.0,0.0,1.0,2335,0.0,0.0,35% Bonus,0.0012519359588623047,5.078315734863281e-05,0.0026950836181640625,0.001531839370727539,0.005529642105102539
B1001422,3950.0,8.892857142857142,3950.0,8.892857142857142,0.5,0.5,0.0,2335,3950.0,0.01332405821917808,35% Bonus,0.0013539791107177734,5.1021575927734375e-05,0.002765178680419922,0.0013556480407714844,0.005525827407836914
5AC9489D,-7100.0,0.0,-7100.0,0.0,0.0,0.0,1.0,2335,0.0,0.0,35% Bonus,0.0012257099151611328,4.887580871582031e-05,0.0026803016662597656,0.0013568401336669922,0.005311727523803711
5AC9157E,4900.0,3.833333333333333,4900.0,3.833333333333333,0.5,0.5,0.0,2334,4900.0,0.00574589578872234,35% Bonus,0.0013155937194824219,6.961822509765625e-05,0.0027360916137695312,0.0013689994812011719,0.005490303039550781
AD9F59FD,-8800.0,0.0,-8800.0,0.0,0.0,0.0,1.0,2334,0.0,0.0,35% Bonus,0.0177767276763916,0.00010752677917480469,0.003992319107055664,0.001982450485229492,0.023859024047851562
448D5718,-5150.0,0.0,-5150.0,0.0,0.0,0.0,1.0,2334,0.0,0.0,35% Bonus,0.0013976097106933594,6.866455078125e-05,0.002749919891357422,0.001500844955444336,0.005717039108276367
10920EE0,4300.0,2.15,4300.0,2.15,1.0,0.0,0.0,2333,4300.0,0.003684661525278492,35% Bonus,0.0012469291687011719,6.0558319091796875e-05,0.0026559829711914062,0.001344919204711914,0.005308389663696289
7A212217,7500.0,5.0,7500.0,5.0,0.0,1.0,0.0,2330,7500.0,0.006435006435006435,35% Bonus,0.0012803077697753906,5.984306335449219e-05,0.0028455257415771484,0.0016498565673828125,0.005835533142089844
EA2C8531,9400.0,7.230769230769231,9400.0,7.230769230769231,0.0,1.0,0.0,2330,9400.0,0.009306009306009303,35% Bonus,0.0012710094451904297,5.817413330078125e-05,0.0027511119842529297,0.0015392303466796875,0.005619525909423828
4883B10C,4650.0,3.5769230769230766,4650.0,3.5769230769230766,1.0,0.0,0.0,2329,4650.0,0.0061406404754044235,35% Bonus,0.0013585090637207031,7.390975952148438e-05,0.0028314590454101562,0.0015366077423095703,0.005800485610961914
FB65DE77,6700.0,4.300420168067227,6700.0,4.300420168067227,0.5,0.5,0.0,2328,6700.0,0.006462632283484454,35% Bonus,0.0013883113861083984,5.7220458984375e-05,0.002782106399536133,0.0015153884887695312,0.0057430267333984375
45F4AB79,5800.0,14.5,5800.0,14.5,1.0,0.0,0.0,2328,5800.0,0.024903392013739804,35% Bonus,0.0014662742614746094,5.5789947509765625e-05,0.002948760986328125,0.0015668869018554688,0.006037712097167969
E3B54487,6500.0,4.333333333333333,6500.0,4.333333333333333,0.0,1.0,0.0,2328,6500.0,0.005581794761700299,35% Bonus,0.0013051033020019531,5.507469177246094e-05,0.0029363632202148438,0.001667022705078125,0.005963563919067383
A67C5D0B,433.3333333333333,1.9333333333333336,433.3333333333333,1.9333333333333336,0.3333333333333333,0.3333333333333333,0.3333333333333333,2327,144.44444444444443,0.0027682321496754485,35% Bonus,0.001733541488647461,9.036064147949219e-05,0.003542184829711914,0.0017819404602050781,0.007148027420043945
B26355A5,-3050.0,1.5833333333333333,-3050.0,1.5833333333333333,0.0,0.5,0.5,2327,0.0,0.002040378006872852,35% Bonus,0.0014736652374267578,8.416175842285156e-05,0.0034270286560058594,0.0018260478973388672,0.006810903549194336
734A07C2,6000.0,5.196428571428571,6000.0,5.196428571428571,0.0,1.0,0.0,2327,6000.0,0.006696428571428571,35% Bonus,0.0016498565673828125,6.604194641113281e-05,0.0029306411743164062,0.0014996528625488281,0.00614619255065918
86A1FBC3,-8800.0,0.0,-8800.0,0.0,0.0,0.0,1.0,2326,0.0,0.0,35% Bonus,0.0013015270233154297,6.532669067382812e-05,0.0028645992279052734,0.0015342235565185547,0.005765676498413086
E3BA7DE1,-2700.0,0.0,-2700.0,0.0,0.0,0.0,1.0,2326,0.0,0.0,35% Bonus,0.001293182373046875,5.53131103515625e-05,0.0027937889099121094,0.0015916824340820312,0.005733966827392578
24B5A6A9,-1400.0,0.0,-1400.0,0.0,0.0,0.0,1.0,2325,0.0,0.0,35% Bonus,0.001371622085571289,7.05718994140625e-05,0.0027573108673095703,0.001444101333618164,0.005643606185913086
E94CEF81,1466.6666666666667,2.857142857142857,1466.6666666666667,2.857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,2325,488.8888888888889,0.004094501085042787,35% Bonus,0.0014140605926513672,5.459785461425781e-05,0.002821683883666992,0.0015277862548828125,0.00581812858581543
66A1D1E4,4300.0,4.777777777777778,4300.0,4.777777777777778,0.0,1.0,0.0,2325,4300.0,0.0061622241329893955,35% Bonus,0.0012755393981933594,5.340576171875e-05,0.0027649402618408203,0.0015964508056640625,0.005690336227416992
58B6CADE,366.6666666666667,5.888888888888888,366.6666666666667,5.888888888888888,0.3333333333333333,0.3333333333333333,0.3333333333333333,2324,122.22222222222223,0.008442851453604142,35% Bonus,0.0016658306121826172,6.437301635742188e-05,0.002883434295654297,0.001516103744506836,0.006129741668701172
CCC1D9F1,-2500.0,0.0,-2500.0,0.0,0.0,0.0,1.0,2324,0.0,0.0,35% Bonus,0.0012602806091308594,5.340576171875e-05,0.002804994583129883,0.0015473365783691406,0.005666017532348633
E6477E2E,3550.0,2.966666666666667,3550.0,2.966666666666667,0.0,0.5,0.5,2324,0.0,0.0038279569892473117,35% Bonus,0.0013780593872070312,5.221366882324219e-05,0.002809762954711914,0.0014960765838623047,0.005736112594604492
96E9CB29,1775.0,2.3047385620915035,2966.6666666666665,3.072984749455338,0.25,0.25,0.5,2324,0.0,0.00397340232389252,35% Bonus,0.0014090538024902344,7.200241088867188e-05,0.002748727798461914,0.0015323162078857422,0.0057621002197265625
E085BF23,-4266.666666666667,2.555555555555556,-4266.666666666667,2.555555555555556,0.3333333333333333,0.0,0.6666666666666666,2324,0.0,0.0036638789326961375,35% Bonus,0.0013954639434814453,5.412101745605469e-05,0.002836465835571289,0.0015065670013427734,0.0057926177978515625
5D72524D,8000.0,6.666666666666667,8000.0,6.666666666666667,0.0,1.0,0.0,2324,8000.0,0.008602150537634409,35% Bonus,0.0012705326080322266,5.245208740234375e-05,0.0027620792388916016,0.0015382766723632812,0.005623340606689453
8E12A9D0,-9700.0,0.0,-9700.0,0.0,0.0,0.0,1.0,2324,0.0,0.0,35% Bonus,0.0012559890747070312,5.125999450683594e-05,0.002772808074951172,0.0015597343444824219,0.005639791488647461
082880EA,1725.0,8.128787878787879,3100.0,10.83838383838384,0.0,0.5,0.5,2323,0.0,0.012941701872424764,35% Bonus,0.001348257064819336,5.245208740234375e-05,0.0027723312377929688,0.001528024673461914,0.0057010650634765625
3E883649,-4650.0,0.0,-4650.0,0.0,0.0,0.0,1.0,2323,0.0,0.0,35% Bonus,0.0013508796691894531,8.082389831542969e-05,0.0028612613677978516,0.0015633106231689453,0.00585627555847168
A71A106F,2450.0,3.4166666666666665,2450.0,3.4166666666666665,0.5,0.5,0.0,2323,2450.0,0.005145582329317268,35% Bonus,0.0014181137084960938,5.1975250244140625e-05,0.0027892589569091797,0.001491546630859375,0.005750894546508789
9A4A5C1B,1500.0,1.664021164021164,1500.0,1.664021164021164,0.6666666666666666,0.0,0.3333333333333333,2323,500.0,0.0026253919684786,35% Bonus,0.0014262199401855469,5.245208740234375e-05,0.0027205944061279297,0.0014939308166503906,0.005693197250366211
C4782977,-4533.333333333333,0.25925925925925924,-4533.333333333333,0.25925925925925924,0.0,0.3333333333333333,0.6666666666666666,2322,0.0,0.0003348160903046826,35% Bonus,0.0014493465423583984,5.340576171875e-05,0.0028247833251953125,0.0015239715576171875,0.0058515071868896484
B1C7B593,7100.0,14.2,7100.0,14.2,0.0,1.0,0.0,2322,7100.0,0.018338355574687902,35% Bonus,0.0013353824615478516,5.173683166503906e-05,0.0028526782989501953,0.0014195442199707031,0.005659341812133789
8858F0F0,-1800.0,0.0,-1800.0,0.0,0.0,0.0,1.0,2322,0.0,0.0,35% Bonus,0.0013740062713623047,4.9591064453125e-05,0.0028002262115478516,0.0014238357543945312,0.0056476593017578125
9E0EDB10,8050.0,13.158333333333333,8050.0,13.158333333333333,0.0,1.0,0.0,2320,8050.0,0.017007755277897458,35% Bonus,0.0014004707336425781,6.389617919921875e-05,0.0028400421142578125,0.0013887882232666016,0.005693197250366211
284525AD,-2866.6666666666665,0.041666666666666664,-2866.6666666666665,0.041666666666666664,0.0,0.3333333333333333,0.6666666666666666,2319,0.0,5.387931034482758e-05,35% Bonus,0.0015091896057128906,4.9591064453125e-05,0.0028371810913085938,0.0013985633850097656,0.005794525146484375
9A4A5C1B,450.0,1.248015873015873,1866.6666666666667,1.664021164021164,0.5,0.0,0.5,2319,0.0,0.00232209849936143,35% Bonus,0.0014679431915283203,5.030632019042969e-05,0.0028083324432373047,0.0014002323150634766,0.005726814270019531
331B6148,-1100.0,2.161212121212121,-533.3333333333334,1.8444444444444443,0.4,0.2,0.4,2319,140.66666666666669,0.0028423336816440262,35% Bonus,0.0013606548309326172,4.9114227294921875e-05,0.0028641223907470703,0.0013935565948486328,0.005667448043823242
D7EF39FB,9300.0,18.6,9300.0,18.6,0.0,1.0,0.0,2319,9300.0,0.024051724137931038,50% Discount,0.001382589340209961,6.079673767089844e-05,0.0029227733612060547,0.0016117095947265625,0.0059778690338134766
4C6EE90F,-9500.0,0.0,-9500.0,0.0,0.0,0.0,1.0,2318,0.0,0.0,35% Bonus,0.0016589164733886719,5.125999450683594e-05,0.0028183460235595703,0.00144195556640625,0.005970478057861328
3E095AE7,1000.0,5.0,1000.0,5.0,0.0,1.0,0.0,2318,1000.0,0.00646830530401035,35% Bonus,0.0014269351959228516,7.605552673339844e-05,0.0028591156005859375,0.0016102790832519531,0.005972385406494141
EBE6F713,4650.0,5.386363636363637,4650.0,5.386363636363637,0.5,0.5,0.0,2318,4650.0,0.008129483711631188,35% Bonus,0.0016160011291503906,6.937980651855469e-05,0.0029726028442382812,0.0016911029815673828,0.006349086761474609
EDBD5B25,6025.0,9.062091503267974,5933.333333333333,10.582788671023964,0.5,0.5,0.0,2318,5960.833333333333,0.015283755205881882,35% Bonus,0.0015556812286376953,5.841255187988281e-05,0.003075122833251953,0.0016434192657470703,0.0063326358795166016
D2AA040E,4400.0,6.285714285714286,4400.0,6.285714285714286,0.0,1.0,0.0,2318,4400.0,0.008131583810755866,35% Bonus,0.001356363296508789,5.841255187988281e-05,0.0031900405883789062,0.0019030570983886719,0.00650787353515625
768354DA,850.0,2.0625,850.0,2.0625,0.0,0.5,0.5,2317,0.0,0.0026693270060396896,35% Bonus,0.002077341079711914,0.00010013580322265625,0.0046215057373046875,0.0022296905517578125,0.00902867317199707
0E78F618,7850.0,37.708333333333336,7850.0,37.708333333333336,0.5,0.5,0.0,2317,7850.0,0.056936655162496394,50% Discount,0.0021157264709472656,9.965896606445312e-05,0.004392385482788086,0.0022897720336914062,0.008897542953491211
1843F42C,-7900.0,0.0,-7900.0,0.0,0.0,0.0,1.0,2317,0.0,0.0,35% Bonus,0.00144195556640625,6.175041198730469e-05,0.0030517578125,0.0016846656799316406,0.006240129470825195
6E79C6B1,1000.0,0.7142857142857143,1000.0,0.7142857142857143,1.0,0.0,0.0,2317,1000.0,0.001232589670898558,35% Bonus,0.0013883113861083984,5.745887756347656e-05,0.002943754196166992,0.0016870498657226562,0.0060765743255615234
24B5A6A9,1833.3333333333333,2.515151515151515,1833.3333333333333,2.515151515151515,0.0,0.3333333333333333,0.6666666666666666,2317,0.0,0.0032551572672366454,35% Bonus,0.0014653205871582031,5.817413330078125e-05,0.002939462661743164,0.0015933513641357422,0.006056308746337891
463DE736,4500.0,15.0,4500.0,15.0,1.0,0.0,0.0,2316,4500.0,0.02589555459646094,35% Bonus,0.0014116764068603516,5.555152893066406e-05,0.002954244613647461,0.0016102790832519531,0.00603175163269043
0556F02D,-8800.0,0.0,-8800.0,0.0,0.0,0.0,1.0,2315,0.0,0.0,35% Bonus,0.0014843940734863281,5.2928924560546875e-05,0.0029554367065429688,0.001644134521484375,0.006136894226074219
1381FE46,3800.0,9.1,3800.0,9.1,0.5,0.0,0.5,2314,0.0,0.013758099352051835,35% Bonus,0.001523733139038086,5.412101745605469e-05,0.003091573715209961,0.0016672611236572266,0.006336688995361328
34C66526,7500.0,6.6992481203007515,7500.0,6.6992481203007515,0.5,0.5,0.0,2314,7500.0,0.010128452881664203,35% Bonus,0.001577615737915039,0.00010776519775390625,0.0037789344787597656,0.0019757747650146484,0.007440090179443359
0187D272,4700.0,7.833333333333333,4700.0,7.833333333333333,0.0,1.0,0.0,2314,4700.0,0.010151187904967602,35% Bonus,0.0014302730560302734,8.130073547363281e-05,0.0035855770111083984,0.0019092559814453125,0.007006406784057617
AE0B451A,6500.0,10.833333333333334,6500.0,10.833333333333334,0.0,1.0,0.0,2314,6500.0,0.01403887688984881,35% Bonus,0.001547098159790039,6.866455078125e-05,0.003569364547729492,0.0020072460174560547,0.007192373275756836
9857F1CD,2766.6666666666665,2.1890756302521006,2766.6666666666665,2.1890756302521006,0.0,0.6666666666666666,0.3333333333333333,2314,922.2222222222222,0.0028368150716009933,35% Bonus,0.0016012191772460938,7.128715515136719e-05,0.003201723098754883,0.0017578601837158203,0.006632089614868164
6FA41343,3300.0,3.0,3300.0,3.0,0.0,1.0,0.0,2313,3300.0,0.003889369057908383,35% Bonus,0.0014026165008544922,6.4849853515625e-05,0.003038644790649414,0.00157928466796875,0.006085395812988281
90912664,800.0,2.3421052631578947,800.0,2.3421052631578947,0.0,0.5,0.5,2313,0.0,0.003036437246963563,35% Bonus,0.0013573169708251953,5.91278076171875e-05,0.0029518604278564453,0.0015349388122558594,0.0059032440185546875
DA92C3C9,-2600.0,0.8636363636363636,-2600.0,0.8636363636363636,0.5,0.0,0.5,2313,0.0,0.00130627799167125,35% Bonus,0.001398324966430664,5.626678466796875e-05,0.002852916717529297,0.001493692398071289,0.005801200866699219
EE40BE08,2250.0,6.4,2250.0,6.4,0.0,0.5,0.5,2312,0.0,0.008300907911802852,35% Bonus,0.0013442039489746094,5.340576171875e-05,0.0028755664825439453,0.0014431476593017578,0.0057163238525390625
B49480EC,3466.6666666666665,23.88888888888889,3466.6666666666665,23.88888888888889,0.3333333333333333,0.3333333333333333,0.3333333333333333,2311,1155.5555555555554,0.034441881327694476,35% Bonus,0.001516103744506836,5.269050598144531e-05,0.002839803695678711,0.0014519691467285156,0.005860567092895508
3A1B7EE5,3925.0,23.345238095238095,7200.0,31.126984126984127,0.25,0.5,0.25,2311,3108.75,0.04047383046355797,35% Bonus,0.0014982223510742188,7.653236389160156e-05,0.002815723419189453,0.0014598369598388672,0.005850315093994141
8B1C7BD4,1083.3333333333333,17.211111111111112,3300.0,33.666666666666664,0.16666666666666666,0.3333333333333333,0.5,2311,0.0,0.039350490196078426,35% Bonus,0.0014367103576660156,6.270408630371094e-05,0.002848386764526367,0.0015444755554199219,0.005892276763916016
