memberId,AVG_POINTS_BOUGHT,AVG_REVENUE_USD,LAST_3_TRANSACTIONS_AVG_POINTS_BOUGHT,LAST_3_TRANSACTIONS_AVG_REVENUE_USD,PCT_BUY_TRANSACTIONS,PCT_GIFT_TRANSACTIONS,PCT_REDEEM_TRANSACTIONS,DAYS_SINCE_LAST_TRANSACTION,ats,resp,offer,fetch_member_data_latency,calculate_features_latency,get_predictions_latency,assign_offer_latency,total_latency
464459E9,325.0,1.3535189075630252,-200.0,0.9555555555555556,0.5,0.125,0.375,2138,10.625,0.0017589088190987784,35% Bonus,0.001409769058227539,5.1021575927734375e-05,0.002932310104370117,0.0014579296112060547,0.005851030349731445
2085BB17,6840.0,7.063333333333333,5366.666666666667,4.472222222222222,0.8,0.2,0.0,2138,5808.666666666666,0.00932599864942081,35% Bonus,0.001443624496459961,5.14984130859375e-05,0.003171205520629883,0.0014641284942626953,0.0061304569244384766
0730CA18,-6700.0,0.0,-6700.0,0.0,0.0,0.0,1.0,2137,0.0,0.0,35% Bonus,0.0013165473937988281,5.793571472167969e-05,0.003001689910888672,0.0016143321990966797,0.005990505218505859
1212ED34,1000.0,1.0,1000.0,1.0,0.5,0.0,0.5,2136,0.0,0.0016378100140383716,35% Bonus,0.0013470649719238281,5.0067901611328125e-05,0.0029745101928710938,0.0014584064483642578,0.005830049514770508
A6D615AE,-2500.0,0.0,-2500.0,0.0,0.0,0.0,1.0,2136,0.0,0.0,35% Bonus,0.0012907981872558594,5.435943603515625e-05,0.0030028820037841797,0.0014328956604003906,0.005780935287475586
BAA06877,-650.0,0.03125,-650.0,0.03125,0.0,0.5,0.5,2136,0.0,4.386991109031353e-05,35% Bonus,0.0013210773468017578,5.3882598876953125e-05,0.002833843231201172,0.0016603469848632812,0.005869150161743164
E4452036,3866.6666666666665,4.734959893048128,7300.0,6.07825311942959,0.16666666666666666,0.6666666666666666,0.16666666666666666,2135,4180.0,0.008413704578557103,35% Bonus,0.0013580322265625,5.2928924560546875e-05,0.00293731689453125,0.001415252685546875,0.005763530731201172
4A2BC2EF,2016.6666666666667,1.8400462962962962,3500.0,2.4277777777777776,0.3333333333333333,0.5,0.16666666666666666,2135,2036.6666666666665,0.00351351175613816,35% Bonus,0.0013432502746582031,5.221366882324219e-05,0.002822399139404297,0.0014235973358154297,0.005641460418701172
782E26B2,933.3333333333334,2.794117647058824,933.3333333333334,2.794117647058824,0.0,0.6666666666666666,0.3333333333333333,2135,311.1111111111111,0.003924322538003966,35% Bonus,0.0013515949249267578,5.3882598876953125e-05,0.0029060840606689453,0.0015320777893066406,0.005843639373779297
8B1C7BD4,440.0,10.9415987933635,-1300.0,1.588235294117647,0.1,0.4,0.5,2135,0.0,0.006377414544037148,35% Bonus,0.0013756752014160156,5.078315734863281e-05,0.0029778480529785156,0.0014400482177734375,0.0058443546295166016
48BE1C9A,-8900.0,0.0,-8900.0,0.0,0.0,0.0,1.0,2135,0.0,0.0,35% Bonus,0.0012280941009521484,5.888938903808594e-05,0.0029668807983398438,0.0014536380767822266,0.005707502365112305
4F01CB4E,5100.0,8.5,5100.0,8.5,0.0,1.0,0.0,2134,5100.0,0.011943793911007026,35% Bonus,0.001222372055053711,7.462501525878906e-05,0.002968311309814453,0.0015573501586914062,0.005822658538818359
C4782977,-2450.0,1.1444444444444444,-966.6666666666666,1.525925925925926,0.25,0.25,0.5,2134,0.0,0.0021486252060022547,35% Bonus,0.0013937950134277344,5.340576171875e-05,0.0028357505798339844,0.0014450550079345703,0.005728006362915039
01453339,5555.555555555556,4.60363585980201,3766.6666666666665,2.300722394220846,0.3333333333333333,0.6666666666666666,0.0,2134,4303.333333333333,0.004670720427627158,35% Bonus,0.0014047622680664062,5.3882598876953125e-05,0.002874612808227539,0.0014460086822509766,0.005779266357421875
FBE7D522,3220.0,5.825470085470085,6733.333333333333,8.862962962962962,0.4,0.4,0.2,2134,3407.6000000000004,0.012663152852005309,35% Bonus,0.001550436019897461,6.079673767089844e-05,0.0028531551361083984,0.0015451908111572266,0.006009578704833984
23C27BA9,8800.0,4.4,8800.0,4.4,1.0,0.0,0.0,2133,8800.0,0.008247422680412371,35% Bonus,0.0013401508331298828,5.7220458984375e-05,0.0028104782104492188,0.0014691352844238281,0.005676984786987305
924B58F2,3100.0,5.458333333333333,3100.0,5.458333333333333,0.5,0.5,0.0,2133,3100.0,0.008952280537332083,35% Bonus,0.001434326171875,5.412101745605469e-05,0.002972126007080078,0.0014367103576660156,0.0058972835540771484
7FF5DF2A,1000.0,2.007827260458839,1300.0,2.6514619883040935,0.5,0.25,0.25,2133,605.0,0.0040320058551203426,35% Bonus,0.001495361328125,5.125999450683594e-05,0.0029311180114746094,0.0015690326690673828,0.006046772003173828
56BA6C12,5233.333333333333,27.876190476190477,5233.333333333333,27.876190476190477,0.0,1.0,0.0,2133,5233.333333333333,0.03918864640514125,50% Discount,0.0014920234680175781,5.2928924560546875e-05,0.002838611602783203,0.0015380382537841797,0.005921602249145508
DD5DB310,1400.0,1.1762483130904182,1400.0,1.1762483130904182,0.6666666666666666,0.3333333333333333,0.0,2132,1400.0,0.0020219927244873575,35% Bonus,0.0015082359313964844,6.341934204101562e-05,0.0028564929962158203,0.0015532970428466797,0.0059814453125
030FFE74,9050.0,25.458333333333332,9050.0,25.458333333333332,1.0,0.0,0.0,2132,9050.0,0.04774183466166589,50% Discount,0.001413106918334961,5.435943603515625e-05,0.0028421878814697266,0.0015864372253417969,0.005896091461181641
2172753D,1800.0,2.3823529411764706,1800.0,2.3823529411764706,0.5,0.0,0.5,2132,0.0,0.00390915860014892,35% Bonus,0.001451253890991211,5.340576171875e-05,0.0029239654541015625,0.0014536380767822266,0.00588226318359375
E74A8802,8500.0,21.25,8500.0,21.25,0.0,1.0,0.0,2131,8500.0,0.029901500938086304,50% Discount,0.0015187263488769531,6.031990051269531e-05,0.002863645553588867,0.0016541481018066406,0.006096839904785156
A0D12526,6100.0,3.210526315789474,6100.0,3.210526315789474,1.0,0.0,0.0,2131,6100.0,0.006023501530561866,35% Bonus,0.0015230178833007812,6.794929504394531e-05,0.002936124801635742,0.0017707347869873047,0.0062978267669677734
D36D8896,-5500.0,0.0,-5500.0,0.0,0.0,0.0,1.0,2130,0.0,0.0,35% Bonus,0.0013651847839355469,6.008148193359375e-05,0.0032231807708740234,0.0016307830810546875,0.0062792301177978516
827191FF,7250.0,5.318627450980392,7250.0,5.318627450980392,0.0,1.0,0.0,2129,7250.0,0.007491024578845621,35% Bonus,0.0014355182647705078,5.507469177246094e-05,0.003022909164428711,0.001615762710571289,0.006129264831542969
DBED7477,7300.0,8.11111111111111,7300.0,8.11111111111111,0.0,1.0,0.0,2129,7300.0,0.011424100156494522,35% Bonus,0.001383066177368164,5.984306335449219e-05,0.0029535293579101562,0.001638174057006836,0.0060346126556396484
77509E1F,-5025.0,0.8541666666666666,-4833.333333333333,1.1388888888888888,0.25,0.0,0.75,2128,0.0,0.0016081656750691505,35% Bonus,0.0014386177062988281,4.76837158203125e-05,0.0028007030487060547,0.0014500617980957031,0.0057370662689208984
9E1E7F78,-3400.0,0.0,-3400.0,0.0,0.0,0.0,1.0,2128,0.0,0.0,35% Bonus,0.0013768672943115234,5.888938903808594e-05,0.0028734207153320312,0.0015347003936767578,0.0058438777923583984
331B6148,300.0,3.8287878787878786,1733.3333333333333,5.344444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,2128,434.4444444444444,0.007655781234926372,35% Bonus,0.0014259815216064453,7.486343383789062e-05,0.0028383731842041016,0.0017001628875732422,0.00603938102722168
9D4E1190,7000.0,10.0,7000.0,10.0,0.0,1.0,0.0,2127,7000.0,0.014097744360902255,35% Bonus,0.0013692378997802734,4.649162292480469e-05,0.0028543472290039062,0.0014493465423583984,0.005719423294067383
634E89BA,866.6666666666666,2.380952380952381,866.6666666666666,2.380952380952381,0.3333333333333333,0.3333333333333333,0.3333333333333333,2127,288.88888888888886,0.0037295620002386915,35% Bonus,0.001497507095336914,4.76837158203125e-05,0.0028405189514160156,0.0015208721160888672,0.005906581878662109
0664C0B9,-2850.0,0.0,-2850.0,0.0,0.0,0.0,1.0,2127,0.0,0.0,35% Bonus,0.0012969970703125,4.696846008300781e-05,0.0028955936431884766,0.001653432846069336,0.00589299201965332
634E89BA,2600.0,11.535714285714285,5200.0,15.38095238095238,0.5,0.25,0.25,2127,2210.0,0.023400297619047623,35% Bonus,0.0014562606811523438,4.76837158203125e-05,0.0028591156005859375,0.0015270709991455078,0.0058901309967041016
EB6FFC96,-6233.333333333333,0.0,-6233.333333333333,0.0,0.0,0.0,1.0,2126,0.0,0.0,35% Bonus,0.001478433609008789,0.0001385211944580078,0.002833843231201172,0.0015020370483398438,0.0059528350830078125
6CCDA540,3300.0,1.9411764705882353,3300.0,1.9411764705882353,1.0,0.0,0.0,2125,3300.0,0.003652260527917658,35% Bonus,0.0012989044189453125,4.601478576660156e-05,0.0028617382049560547,0.0016787052154541016,0.00588536262512207
77509E1F,-4540.0,0.6833333333333333,-7066.666666666667,0.0,0.2,0.0,0.8,2125,0.0,0.00030856067732831603,35% Bonus,0.0014235973358154297,4.76837158203125e-05,0.0028493404388427734,0.0014870166778564453,0.005807638168334961
8303F46E,3150.0,1.7777777777777777,3150.0,1.7777777777777777,0.0,0.5,0.5,2125,0.0,0.002508623392913139,35% Bonus,0.0014483928680419922,4.601478576660156e-05,0.002798318862915039,0.001508474349975586,0.005801200866699219
52793EA2,5600.0,4.3076923076923075,5600.0,4.3076923076923075,0.0,1.0,0.0,2125,5600.0,0.006078587452058759,35% Bonus,0.0013229846954345703,4.673004150390625e-05,0.0028264522552490234,0.00157928466796875,0.00577545166015625
FD7F939B,800.0,1.9688109161793372,800.0,1.9688109161793372,0.3333333333333333,0.3333333333333333,0.3333333333333333,2124,266.66666666666663,0.0030883308489087643,35% Bonus,0.0014281272888183594,4.744529724121094e-05,0.0029456615447998047,0.0015442371368408203,0.005965471267700195
FD3C6F70,4100.0,7.6410256410256405,4100.0,7.6410256410256405,0.5,0.5,0.0,2123,4100.0,0.01259114394707615,35% Bonus,0.00142669677734375,4.673004150390625e-05,0.002887248992919922,0.0015492439270019531,0.005909919738769531
F93317B3,7200.0,4.8,7200.0,4.8,1.0,0.0,0.0,2123,7200.0,0.009039548022598872,35% Bonus,0.0013070106506347656,4.696846008300781e-05,0.0027894973754882812,0.0015976428985595703,0.005741119384765625
FEF59336,2050.0,3.953125,-366.6666666666667,1.3958333333333333,0.25,0.25,0.5,2122,0.0,0.003311265995446694,35% Bonus,0.0014307498931884766,4.935264587402344e-05,0.0028595924377441406,0.0015444755554199219,0.0058841705322265625
4D37F2E1,1400.0,35.083333333333336,1400.0,35.083333333333336,0.6666666666666666,0.0,0.3333333333333333,2122,466.66666666666663,0.060592976396085206,35% Bonus,0.0014619827270507812,4.9114227294921875e-05,0.0028378963470458984,0.001516580581665039,0.005865573883056641
24B5A6A9,2925.0,3.8238636363636367,4800.0,5.098484848484849,0.25,0.25,0.5,2122,0.0,0.0072196514723304635,35% Bonus,0.001481771469116211,6.151199340820312e-05,0.0028502941131591797,0.0017004013061523438,0.0060939788818359375
A273437D,2450.0,1.7619047619047619,2450.0,1.7619047619047619,0.5,0.5,0.0,2121,2450.0,0.0029060634621426323,35% Bonus,0.0015153884887695312,4.673004150390625e-05,0.002843618392944336,0.0014431476593017578,0.005848884582519531
E9D6B9F0,3700.0,3.0722222222222224,3700.0,3.0722222222222224,0.5,0.5,0.0,2121,3700.0,0.00506728453241177,35% Bonus,0.00151824951171875,5.936622619628906e-05,0.002957582473754883,0.001546621322631836,0.006081819534301758
8A643CF2,-5100.0,0.0,-5100.0,0.0,0.0,0.0,1.0,2121,0.0,0.0,35% Bonus,0.0014362335205078125,6.437301635742188e-05,0.0029206275939941406,0.0016422271728515625,0.0060634613037109375
9EDC30FF,257.14285714285717,2.1287031681768522,3333.3333333333335,3.952729044834308,0.42857142857142855,0.2857142857142857,0.2857142857142857,2120,1033.061224489796,0.005504984896887566,35% Bonus,0.0014643669128417969,5.745887756347656e-05,0.002920389175415039,0.0015673637390136719,0.006009578704833984
3E084EEE,3100.0,10.333333333333334,3100.0,10.333333333333334,1.0,0.0,0.0,2120,3100.0,0.019487663052019488,35% Bonus,0.001383066177368164,6.508827209472656e-05,0.0027816295623779297,0.001508951187133789,0.005738735198974609
2C072F82,1766.6666666666667,5.75,1766.6666666666667,5.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,2119,588.8888888888889,0.009040880503144652,35% Bonus,0.0014886856079101562,6.961822509765625e-05,0.0029463768005371094,0.0016410350799560547,0.0061457157135009766
34A01C00,3166.6666666666665,2.3543859649122805,3166.6666666666665,2.3543859649122805,0.3333333333333333,0.3333333333333333,0.3333333333333333,2119,1055.5555555555554,0.003701864724704843,35% Bonus,0.0014607906341552734,6.151199340820312e-05,0.0029387474060058594,0.0015065670013427734,0.005967617034912109
BA56984B,6000.0,6.763392857142857,6000.0,6.763392857142857,1.0,0.0,0.0,2119,6000.0,0.012761118598382748,35% Bonus,0.0015413761138916016,5.435943603515625e-05,0.002936124801635742,0.0015206336975097656,0.006052494049072266
929E5BA6,5950.0,5.9141414141414135,5950.0,5.9141414141414135,0.5,0.5,0.0,2118,5950.0,0.009768520504716823,35% Bonus,0.0015146732330322266,6.222724914550781e-05,0.003039836883544922,0.001558065414428711,0.006174802780151367
B8D2467F,3400.0,17.0,3400.0,17.0,1.0,0.0,0.0,2118,3400.0,0.03209060877772535,35% Bonus,0.0013532638549804688,5.4836273193359375e-05,0.002864837646484375,0.0015687942504882812,0.005841732025146484
07B90DB7,3900.0,4.0,3900.0,4.0,0.5,0.0,0.5,2117,0.0,0.0066100094428706326,35% Bonus,0.001333475112915039,5.626678466796875e-05,0.002928495407104492,0.0016121864318847656,0.005930423736572266
08A4983F,4900.0,6.662337662337662,4900.0,6.662337662337662,0.5,0.5,0.0,2117,4900.0,0.011009528714911149,35% Bonus,0.0014967918395996094,5.555152893066406e-05,0.0027971267700195312,0.0017511844635009766,0.006100654602050781
7FDAEB1C,1200.0,2.823529411764706,1200.0,2.823529411764706,0.5,0.0,0.5,2117,0.0,0.004665889018496917,35% Bonus,0.0014884471893310547,5.626678466796875e-05,0.00292205810546875,0.0016546249389648438,0.006121397018432617
398AD97B,-3550.0,0.0,-3550.0,0.0,0.0,0.0,1.0,2116,0.0,0.0,35% Bonus,0.0014781951904296875,7.05718994140625e-05,0.002887248992919922,0.0015287399291992188,0.005964756011962891
B4FD82C4,-8500.0,0.0,-8500.0,0.0,0.0,0.0,1.0,2116,0.0,0.0,35% Bonus,0.0014452934265136719,6.103515625e-05,0.0029191970825195312,0.0018870830535888672,0.00631260871887207
E94CEF81,-2540.0,1.7142857142857142,-8233.333333333334,0.0,0.2,0.2,0.6,2115,0.0,0.0007777477720766945,35% Bonus,0.0015287399291992188,4.982948303222656e-05,0.0028107166290283203,0.0014994144439697266,0.005888700485229492
D7943C97,4400.0,3.3846153846153846,4400.0,3.3846153846153846,1.0,0.0,0.0,2114,4400.0,0.006401163847972359,35% Bonus,0.001371145248413086,4.744529724121094e-05,0.0029556751251220703,0.0015866756439208984,0.005960941314697266
01992220,3250.0,2.6666666666666665,3250.0,2.6666666666666665,1.0,0.0,0.0,2114,3250.0,0.005043341213553979,35% Bonus,0.0014619827270507812,6.413459777832031e-05,0.003027677536010742,0.001773834228515625,0.006327629089355469
17B69903,6050.0,12.432017543859649,6000.0,6.242690058479532,0.5,0.5,0.0,2113,6015.0,0.013409748847837032,35% Bonus,0.0014317035675048828,4.9114227294921875e-05,0.003010272979736328,0.0015790462493896484,0.006070137023925781
26F93FEC,-466.6666666666667,1.7555555555555555,-466.6666666666667,1.7555555555555555,0.3333333333333333,0.3333333333333333,0.3333333333333333,2113,155.55555555555554,0.002768141840989523,35% Bonus,0.0014793872833251953,4.7206878662109375e-05,0.002789735794067383,0.0015892982482910156,0.005905628204345703
D2A0CA57,-1625.0,2.6137218045112784,-2800.0,0.3182957393483709,0.0,0.75,0.25,2112,1223.75,0.0014296122464229667,35% Bonus,0.0014295578002929688,7.462501525878906e-05,0.0028562545776367188,0.0017135143280029297,0.006073951721191406
5BD5A681,1650.0,1.625,1650.0,1.625,0.5,0.0,0.5,2112,0.0,0.0026916706105063887,35% Bonus,0.0013685226440429688,4.744529724121094e-05,0.002828836441040039,0.0015766620635986328,0.0058214664459228516
E98B179B,-1300.0,3.125,-1300.0,3.125,0.0,0.3333333333333333,0.6666666666666666,2112,0.0,0.004436819687647893,35% Bonus,0.0015037059783935547,4.696846008300781e-05,0.0029501914978027344,0.0015990734100341797,0.0060999393463134766
24F81CF0,2066.6666666666665,10.791666666666666,2066.6666666666665,10.791666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,2110,688.8888888888888,0.0170403705458182,35% Bonus,0.0015287399291992188,4.696846008300781e-05,0.002874135971069336,0.0015375614166259766,0.005987405776977539
6B40CCD6,4450.0,7.483333333333333,4450.0,7.483333333333333,0.5,0.5,0.0,2110,4450.0,0.012407231959576819,35% Bonus,0.001493215560913086,6.008148193359375e-05,0.0028209686279296875,0.0015385150909423828,0.00591278076171875
C14477EB,1750.0,4.888888888888889,1750.0,4.888888888888889,0.0,0.5,0.5,2110,0.0,0.006947734091267961,35% Bonus,0.001392364501953125,4.673004150390625e-05,0.0029501914978027344,0.0015926361083984375,0.005981922149658203
A7C0562E,-2800.0,0.0,-2800.0,0.0,0.0,0.0,1.0,2109,0.0,0.0,35% Bonus,0.0013456344604492188,4.649162292480469e-05,0.0028073787689208984,0.0016298294067382812,0.005829334259033203
C4033DAA,6633.333333333333,5.613636363636363,6633.333333333333,5.613636363636363,1.0,0.0,0.0,2109,6633.333333333333,0.01064196467040069,35% Bonus,0.0014145374298095703,4.839897155761719e-05,0.002790212631225586,0.0016324520111083984,0.005885601043701172
A730D2DA,4400.0,3.0401559454191034,4400.0,3.0401559454191034,0.3333333333333333,0.6666666666666666,0.0,2108,4400.0,0.004805051280890001,35% Bonus,0.0013933181762695312,4.649162292480469e-05,0.002851724624633789,0.0015745162963867188,0.005866050720214844
0C29817B,-3125.0,0.5625,-1233.3333333333333,0.75,0.0,0.5,0.5,2108,0.0,0.0009868421052631577,35% Bonus,0.001491546630859375,5.435943603515625e-05,0.0027894973754882812,0.0015723705291748047,0.005907773971557617
3EEF3DD6,6500.0,16.25,6500.0,16.25,0.0,1.0,0.0,2107,6500.0,0.023126185958254268,35% Bonus,0.0014007091522216797,4.9114227294921875e-05,0.002821207046508789,0.0016064643859863281,0.005877494812011719
A0D12526,6350.0,3.5464396284829722,6350.0,3.5464396284829722,0.5,0.5,0.0,2107,6350.0,0.005888301090934727,35% Bonus,0.001458883285522461,4.7206878662109375e-05,0.0029239654541015625,0.0015461444854736328,0.005976200103759766
26F93FEC,2025.0,2.8010416666666664,5800.0,3.734722222222222,0.25,0.5,0.25,2106,2333.75,0.005328670470126035,35% Bonus,0.0014774799346923828,4.696846008300781e-05,0.002902984619140625,0.0015921592712402344,0.00601959228515625
DA92C3C9,-4766.666666666667,0.5757575757575758,-4766.666666666667,0.5757575757575758,0.3333333333333333,0.0,0.6666666666666666,2106,0.0,0.0009108646982401134,35% Bonus,0.0014598369598388672,4.7206878662109375e-05,0.002899646759033203,0.001596212387084961,0.006002902984619141
FAD48011,3966.6666666666665,32.0,3966.6666666666665,32.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2105,1322.2222222222222,0.050648939537828425,35% Bonus,0.001378774642944336,4.673004150390625e-05,0.0028557777404785156,0.001592874526977539,0.005874156951904297
CC90CAC4,9200.0,5.111111111111111,9200.0,5.111111111111111,1.0,0.0,0.0,2105,9200.0,0.009707713411417117,35% Bonus,0.0013434886932373047,4.601478576660156e-05,0.0027790069580078125,0.0016026496887207031,0.005771160125732422
02681B5A,-1433.3333333333333,4.285714285714286,-1433.3333333333333,4.285714285714286,0.0,0.3333333333333333,0.6666666666666666,2105,0.0,0.006105006105006103,35% Bonus,0.0014595985412597656,4.696846008300781e-05,0.002707242965698242,0.0015583038330078125,0.005772113800048828
6E597620,-8300.0,0.0,-8300.0,0.0,0.0,0.0,1.0,2104,0.0,0.0,35% Bonus,0.0012705326080322266,4.696846008300781e-05,0.002784252166748047,0.001653432846069336,0.005755186080932617
39F57318,600.0,0.5,600.0,0.5,1.0,0.0,0.0,2104,600.0,0.0009501187648456057,35% Bonus,0.0014922618865966797,4.7206878662109375e-05,0.002804279327392578,0.0015761852264404297,0.005919933319091797
448D5718,-2800.0,1.4285714285714286,-3566.6666666666665,1.9047619047619049,0.0,0.25,0.75,2103,0.0,0.0025122216186854967,35% Bonus,0.0015308856964111328,4.744529724121094e-05,0.0029952526092529297,0.0014808177947998047,0.006054401397705078
